flag,pval,slope,r2,area,neuron_label
1,0,-0.00619592403605125,0.694816827726571,12r,M021519_003_2
0,0.941,-0.000278446716950771,0.00254032799056481,11ml,M021519_004_3
1,0,0.007307868388721,0.88493386604066,11ml,M021519_005_2
1,0,0.00118122460459441,0.428955780847616,11ml,M021519_006_3
1,0,0.00149554743498875,0.600983093419614,46v,M021519_011_1
1,0,0.00371771826545435,0.600447730627837,11ml,M021519_014_2
1,0,0.00418017705098241,0.798024086684644,11ml,M021519_016_3
0,0.825,-0.000740119115185796,0.0322813946464442,11ml,M021519_024_2
1,0,-0.00404612092544497,0.869409328042127,11ml,M021519_025_4
0,0.59,0.000397934654610272,0.0287125880924806,11ml,M021519_032_3
0,0.157,-0.00193985377483806,0.329977647955046,11ml,M021519_032_5
0,0.649,-0.000424596510385598,0.0152605571899235,12o,M021519_035_3
0,0.085,-0.00087731799278689,0.508578425243895,12o,M021519_036_2
1,0,0.00146635086513656,0.453487698342003,13m,M021519_044_3
0,0.169,-0.00124615266452578,0.144259519820338,12o,M021519_045_1
1,0,-0.00264999052154539,0.822444714424467,13l,M021519_049_1
0,0.838,-0.00118227205674,0.0392471527627524,13m,M021519_054_3
0,0.908,0.000390552149134279,0.00459538551512506,12o,M021519_055_3
0,0.157,-0.000212236818492485,0.0688047471386802,13l,M021519_060_2
0,0.128,0.00209033691400644,0.394024673262782,13m,M021519_064_3
1,0,-0.00136646262617904,0.733327332211573,45,M021519_066_1
0,0.267,0.000683758770257845,0.205264697264094,45,M021519_066_3
0,0.299,-0.000669519486502557,0.301007333387778,45,M021519_066_7
0,0.097,-0.000606405080484696,0.130102826537292,12o,M021519_069_1
1,0,-0.00493114228626759,0.818551573979265,AI,M021519_079_3
1,0,0.0018710621758301,0.831287675048076,AI,M021519_091_2
0,0.664,0.000575201023811318,0.00741318880418118,pu,M021519_099_1
0,0.419,-0.00149761941421301,0.187359960849452,pu,M021519_099_5
0,0.381,0.00315864630077947,0.230680052992044,pu,M021519_099_7
0,0.734,0.000397734282854057,0.0119204430933162,pu,M021519_100_3
0,0.338,-0.00395161752534271,0.370776726928216,AMG,M021519_105_3
0,0.323,0.00208634921562583,0.0933728829192555,pu,M021519_112_3
0,0.288,-0.0021423238620072,0.118453440128437,cd,M021519_113_4
1,0,0.00418894563988728,0.814856169990904,AMG,M021519_116_1
0,0.383,-0.000929221591098904,0.226097317886057,AMG,M021519_118_3
0,0.694,0.000501510856963071,0.0138942708626208,cd,M021519_123_3
0,0.277,-0.00215699719019464,0.236278478680912,cd,M021519_123_6
1,0,0.00544034097855708,0.928434200870907,AMG,M021519_128_1
0,0.012,-0.00681506653905244,0.790283607007077,AMG,M021519_129_3
0,0.587,-0.000638928083143144,0.048905625449846,AMG,M021519_129_4
1,0,-0.0021349066242049,0.376921110740578,pu,M021519_139_3
0,0.435,0.000818335048718537,0.140200593515934,AMG,M021519_140_1
0,0.132,-0.00180436307765626,0.444911503790699,pu,M021519_144_3
0,0.108,-0.00104201622506554,0.57158492689945,46v,M022219_011_3
0,0.809,5.28502774328195e-05,0.0153599047542755,12m,M022219_018_2
1,0,-0.00329545531393818,0.804873902506596,11ml,M022219_025_3
0,0.673,-0.000193543252119481,0.00610329553626787,11ml,M022219_032_2
1,0,-0.0060914696110011,0.691687035730589,11ml,M022219_032_3
0,0.052,0.00284583591781955,0.336293348465781,13m,M022219_054_3
1,0,0.00126881829676396,0.526920992760076,13l,M022219_060_3
0,0.167,0.0028796537701327,0.330866594634518,13m,M022219_064_3
1,0,0.00492152393934419,0.800278337242399,12o,M022219_067_3
1,0,0.00220105136649898,0.654000945493424,12o,M022219_068_3
0,0.184,0.00281722543782126,0.289111151259586,12o,M022219_069_2
0,0.811,-0.000380407233355474,0.0203207358681384,12o,M022219_069_3
0,0.977,-5.20763600140766e-05,0.000260124931533268,13l,M022219_071_1
1,0,-0.00816454571878172,0.762819097102458,13m,M022219_085_3
0,0.132,-0.00228561975886545,0.154624371140946,pu,M022219_099_1
0,0.354,0.000849617785736525,0.0741339300302426,pu,M022219_100_2
0,0.258,-0.00290230235002389,0.351812657913311,AI,M022219_109_3
0,0.985,3.14307932739828e-05,4.61203991629633e-05,AMG,M022219_115_3
0,0.381,0.00118340351169906,0.258986479898481,AMG,M022219_116_2
1,0,-0.00174442013107719,0.502482189900584,AMG,M022219_118_3
0,0.063,0.00186875560840016,0.411605812175567,AMG,M022219_119_2
1,0,-0.0039745448745431,0.640652663827631,cd,M022219_123_2
0,0.185,0.00255701585826546,0.328646352209305,AMG,M022219_128_2
0,0.546,-0.000831188844558307,0.201277976496152,AMG,M022219_140_1
0,0.275,0.00510735995228442,0.426381111338812,AMG,M022219_140_4
0,0.366,-0.00193413525167838,0.221495390608964,cd,M022219_146_3
1,0,0.00528454766172044,0.80073666551554,11ml,M022819_005_2
1,0,0.00404185231247915,0.851326122526486,11ml,M022819_014_3
0,0.349,-0.000123916412462538,0.112643848388953,12m,M022819_018_3
1,0,-0.0039644768700469,0.722773616924535,12m,M022819_019_2
0,0.505,0.00118869566117458,0.201363777329022,11ml,M022819_032_3
0,0.767,-6.8113733199984e-05,0.00167331330191922,13l,M022819_050_2
1,0,-0.00414467501020237,0.730094043892593,12o,M022819_068_3
1,0,-0.0021670350465029,0.539160583064289,12o,M022819_069_3
1,0,-0.000609860736712054,0.741234942019034,45,M022819_077_3
0,0.014,-0.00164658464475705,0.559316300614652,45,M022819_077_4
0,0.887,7.18811362773477e-06,0.00325214084919623,45,M022819_077_5
0,0.588,0.000209846174938768,0.03213305029971,AI,M022819_078_2
0,0.714,0.00103202911711218,0.0825368911016509,AI,M022819_078_5
0,0.231,0.000971685317696006,0.150476245072878,AI,M022819_078_6
0,0.055,0.00103279931816453,0.475081834942511,AI,M022819_078_7
0,0.431,-0.00145896117260914,0.0975559312323799,cd,M022819_088_3
1,0,0.00187076429836396,0.662833821692578,AMG,M022819_104_3
1,0,-0.00698444470804283,0.568481918276922,pu,M022819_117_3
0,0.528,0.00233873189262639,0.165104364649493,AMG,M022819_118_3
0,0.811,-0.00105442810343806,0.0380508537831848,AMG,M022819_119_3
0,0.094,0.00349249363629629,0.386158996482939,cd,M022819_124_3
1,0,0.00773857915028284,0.774206032738133,AMG,M022819_129_1
0,0.986,-6.24135739520621e-05,0.000236567221210793,pu,M022819_139_3
0,0.072,-0.00163822275866689,0.413589588861766,pu,M022819_139_4
0,0.856,-0.000352567581522617,0.0352028664480687,AMG,M022819_140_3
1,0,-0.00254729639894016,0.375055739855268,12r,M030118_002_2
0,0.661,0.00151255834055072,0.0292933437001182,12r,M030118_003_1
0,0.117,-0.000745974134664137,0.111621377504766,12r,M030118_003_3
1,0,0.00479583818651959,0.830646272057421,12r,M030118_004_2
1,0,0.00369457269451844,0.970810451931053,11ml,M030118_005_2
1,0,0.000804716667575454,0.307799219837416,11ml,M030118_005_6
0,0.322,-0.000184984395462203,0.0699884578401824,11ml,M030118_006_2
0,0.494,0.00192235094490174,0.0941285739645332,12r,M030118_010_2
0,0.427,0.0013180520007847,0.142243547596307,12r,M030118_010_3
0,0.576,-0.00336191961483694,0.179926168576609,46v,M030118_011_1
1,0,0.00773230301557563,0.866316355098519,12r,M030118_012_2
0,0.892,-0.000265022062169181,0.00255042818806328,46d,M030118_016_2
0,0.413,-0.00113977717566671,0.0990151657599814,46d,M030118_016_3
0,0.192,-0.00106411979635309,0.221640379467915,46d,M030118_016_4
1,0,0.00482558924269059,0.919520324963192,12l,M030118_017_2
1,0,0.0047189797417365,0.917847253379323,12l,M030118_017_3
1,0,0.00741406107039585,0.852040197221707,12l,M030118_017_4
1,0,-0.00167203577476588,0.70520424694252,12l,M030118_018_2
0,0.275,-0.00281647448741156,0.215820635374603,46v,M030118_022_2
0,0.596,-0.00191380264815675,0.103889089818243,46d,M030118_024_2
0,0.792,-0.000159031740809064,0.0197080346958052,12l,M030118_026_2
1,0,0.00351699954248107,0.660640737174213,12l,M030118_026_3
0,0.025,0.000924241491207301,0.154586421432592,12l,M030118_026_4
0,0.163,0.00111556392228685,0.459567565872774,45,M030118_035_1
0,0.382,0.000674742452510159,0.164728792040801,45,M030118_035_2
0,0.296,-0.00111864953617523,0.128775127199583,45,M030118_035_5
0,0.159,0.00296877679455969,0.307074355605064,46v,M030118_039_2
0,0.174,0.00329301645933344,0.406244292561132,46v,M030118_039_3
1,0,0.00407285948538982,0.442173724407949,46df,M030118_042_2
1,0,-0.00362523488147424,0.749849886328828,46df,M030118_042_3
0,0.048,0.00375531364699444,0.328842511196774,8B,M030118_043_2
1,0,0.00928706405971747,0.712420216859982,8B,M030118_043_3
0,0.034,0.00268369785352108,0.296188739139442,8B,M030118_044_2
1,0,-0.00173932041699685,0.64893015000565,46df,M030118_051_1
0,0.5,-0.00204012869936212,0.0587260251619084,46df,M030118_051_3
0,0.007,-0.00497492697250531,0.460230462835603,8B,M030118_064_2
0,0.109,0.00322938313997312,0.282747798400866,8B,M030118_064_3
0,0.239,-0.00376365534051604,0.220661525120947,8B,M030118_064_4
1,0,0.00642429431543125,0.753605137562565,8A,M030118_067_2
0,0.053,-0.00575727782613662,0.588183723063,8B,M030118_074_2
0,0.475,-0.00243209405290693,0.218198423193629,8B,M030118_074_3
0,0.316,-0.00446877660004492,0.400941304075654,6DR,M030118_075_2
0,0.69,-0.00151682021829568,0.0982086318371387,6DR,M030118_075_3
1,0,0.00401242636407249,0.814609016847037,6DR,M030118_075_6
0,0.197,0.00251655061668569,0.344001965595299,6DR,M030118_075_7
0,0.425,-0.00262522467479657,0.282689039480841,6DR,M030118_076_2
0,0.256,-0.000771176025521154,0.0610408917507429,6DR,M030118_076_3
1,0,0.00349149758715283,0.47059746383705,6DR,M030118_076_4
1,0,0.00635648867450249,0.883750993183887,8A,M030118_078_2
1,0,0.00556869526020919,0.870026392733555,46d,M030118_080_2
1,0,-0.00285458742984684,0.573385301243186,46d,M030118_080_3
1,0,-0.00546022393374021,0.587913409496672,6DR,M030118_085_3
1,0,-0.00254633108354999,0.695088839775103,8A,M030118_090_2
1,0,-0.00432196888881093,0.617003095862328,6DR,M030118_096_2
1,0,0.000926329270121137,0.545350952506475,6DR,M030118_099_2
1,0,-0.00352143240429576,0.704367340351784,6DR,M030118_099_3
1,0,-0.00258775320928551,0.570806983457225,6DR,M030118_099_4
0,0.034,-0.00156798813905835,0.28326539903026,6DR,M030118_100_1
0,0.1,-0.0021894373544122,0.203968815095947,6DR,M030118_100_3
0,0.1,0.000696353516890009,0.193906898852175,6DR,M030118_104_2
0,0.022,-0.00374726420185233,0.664931682664603,6DR,M030118_105_2
0,0.637,0.000169068274168565,0.0212483431103024,6DR,M030118_105_3
1,0,-0.00304044134598242,0.746714995374934,6DR,M030118_106_1
0,0.85,0.000538240289538179,0.0168126965027,6DR,M030118_106_3
0,0.052,-0.00187039824698661,0.400906683257026,6DR,M030118_106_4
1,0,0.00343589792049995,0.939490351749568,6DR,M030118_108_2
0,0.927,0.000221373242230494,0.0122764038922377,6DC,M030118_115_2
1,0,-0.00392547081396016,0.825807562208755,6DC,M030118_115_3
1,0,-0.00138819298945963,0.455522012764336,6DC,M030118_117_1
1,0,-0.0035562654085158,0.567469187927018,6DC,M030118_117_4
0,0.133,0.000805525899874916,0.176191497537282,6DC,M030118_118_2
0,0.713,-0.000810822177443333,0.0800137707629454,6DC,M030118_119_2
1,0,0.00586300169213344,0.901717341828424,6DR,M030118_125_2
1,0,0.00313170893045643,0.982683426218547,6DC,M030118_128_1
1,0,0.00383631279868565,0.779001751168422,6DC,M030118_128_2
1,0,0.00366505726708779,0.872565752836807,6DC,M030118_128_6
0,0.432,-0.000382158717825357,0.0560776612735989,6DC,M030118_128_8
1,0,0.00126002090269591,0.57930680633898,6DC,M030118_128_9
0,0.683,0.000249802040042118,0.0347531343096104,6DC,M030118_129_2
0,0.247,-0.00113983882547597,0.314139344536806,6DC,M030118_138_2
0,0.966,0.000273581996002851,0.00173729036962122,6DC,M030118_139_2
1,0,0.000739372513850356,0.636555014843242,6DC,M030118_140_2
0,0.628,-0.00138762125597776,0.132740890480502,6DC,M030118_142_1
1,0,-0.00322311229030002,0.758014086146621,6DC,M030118_142_2
1,0,-0.00219505254903223,0.191374961133907,6DC,M030118_142_5
0,0.972,-9.36517197678027e-05,0.000787014558507715,6DC,M030118_150_3
0,0.905,0.000256224612780539,0.00331273620693706,6DC,M030118_152_2
1,0,-0.00443898031714711,0.790066907688186,6DC,M030118_153_2
0,0.375,0.00138298720177119,0.102534319987825,6DC,M030118_153_5
0,0.098,0.00295171952347008,0.413119605685892,6DC,M030118_153_6
0,0.757,-0.000716994762648385,0.020286931712112,6DC,M030118_154_2
0,0.121,0.00158951431572746,0.177847206435397,6DC,M030118_154_3
1,0,-0.00257194641219434,0.959999663854579,6DC,M030118_155_2
0,0.41,-0.00156355759696273,0.121266249879092,6DC,M030118_155_4
0,0.062,-0.00565967818395123,0.472239648531724,6DC,M030118_155_5
0,0.837,0.000277738393963939,0.00606322573917539,6DC,M030118_156_2
1,0,0.00597827180361607,0.943837878037945,11ml,M030119_005_3
1,0,0.00460527733734562,0.848579610738623,11ml,M030119_005_5
0,0.183,-0.00139852453833333,0.272195570213509,12m,M030119_018_3
1,0,-0.000675986267529731,0.727659063247842,12m,M030119_018_4
0,0.218,0.000575990524113825,0.170781108464114,12m,M030119_019_2
1,0,0.00389724897711492,0.779560919430276,11ml,M030119_025_3
0,0.07,0.00451279627618081,0.617591770913402,13m,M030119_044_2
0,0.947,-0.000400009868439111,0.00457960466007512,13m,M030119_054_3
1,0,0.00116006968771923,0.875853556097325,45,M030119_066_3
0,0.429,0.00231313334935568,0.289636264561528,12o,M030119_069_2
1,0,0.00094225646010161,0.72281623694177,AMG,M030119_104_2
0,0.594,-0.00304079550160253,0.190620399754045,24c,M030119_113_3
1,0,0.00348075152619316,0.96874626980267,AMG,M030119_119_3
0,0.043,0.00397439125039087,0.56939465927812,AMG,M030119_129_2
0,0.869,0.000130803181514536,0.000733882828739874,cd,M030119_135_2
0,0.018,0.00463879027496948,0.444327337521692,pu,M030119_139_3
0,0.345,0.003230137090536,0.220103253790363,AMG,M030119_140_4
0,0.102,0.00351485193505518,0.234470758701293,12r,M030218_002_2
0,0.594,-0.00215519786854709,0.181111835439229,12r,M030218_003_1
1,0,0.00123424984090289,0.532696570024078,11ml,M030218_005_2
0,0.978,-3.19333894493995e-06,3.84017410981485e-07,46v,M030218_011_2
0,0.707,0.000318439263243686,0.017158934867281,12l,M030218_018_2
0,0.902,0.00048445612020477,0.0183240772221951,46v,M030218_023_1
0,0.282,0.00228915953824148,0.243361991512257,46df,M030218_025_1
0,0.014,-0.00202494842949193,0.539946230187397,46df,M030218_025_3
1,0,0.00267406873080795,0.912915890456534,12l,M030218_026_2
1,0,0.00236134668774201,0.925336327522625,12l,M030218_026_3
0,0.071,-0.00220283714244671,0.488719684074763,12l,M030218_026_4
0,0.634,0.000937242730591672,0.0137759274983339,46df,M030218_033_2
0,0.122,0.00232136598645766,0.308165591097883,8B,M030218_043_2
0,0.092,0.0023702918963691,0.16056530465654,8B,M030218_043_3
0,0.415,0.00136808152709998,0.131068366602782,46v,M030218_045_2
0,0.173,0.00177100933535961,0.150958124134134,46df,M030218_051_2
0,0.42,-0.00543797874770639,0.313624519996486,6DR,M030218_065_2
0,0.134,-0.00619182549926646,0.483717946419493,8B,M030218_072_2
0,0.485,-0.00229125568876495,0.0633674231214816,6DR,M030218_075_2
0,0.531,0.00382192502551093,0.216630929635438,6DR,M030218_076_2
0,0.866,-7.96574628325791e-05,0.00129027243031621,8A,M030218_078_2
1,0,0.00531426917093369,0.612511079205361,8A,M030218_078_3
0,0.034,-0.0062347513592789,0.642189965162113,6DR,M030218_085_2
0,0.913,0.000291417917670396,0.0128800738139344,46d,M030218_093_2
0,0.533,0.000858902170749952,0.101632533241019,46d,M030218_093_3
1,0,0.00338285990094777,0.810043193487804,46d,M030218_094_2
0,0.129,-0.00403088673397745,0.451409376852666,46d,M030218_094_3
0,0.581,0.00110080326201765,0.0765852315603879,6DR,M030218_096_2
0,0.938,0.000558562751399086,0.00831791783060631,6DR,M030218_099_2
0,0.534,0.000322905062500404,0.0208444518481052,6DR,M030218_099_3
0,0.241,0.00109762744680478,0.0806532136751558,6DR,M030218_105_2
0,0.331,0.00062836638620806,0.285091953664097,6DR,M030218_106_2
1,0,0.00291832346228016,0.759891781403864,6DR,M030218_108_2
1,0,0.000976813493641267,0.479109486916755,6DC,M030218_117_1
0,0.82,-0.000290771957297395,0.0105165665629448,6DC,M030218_117_4
1,0,0.00470858747461107,0.97050529628992,6DC,M030218_128_2
0,0.828,0.00026471244353566,0.0293214839543821,6DC,M030218_128_3
0,0.279,0.00102176725512038,0.475220711491074,6DC,M030218_128_4
1,0,0.00461438620206442,0.769651012405487,6DC,M030218_128_6
0,0.528,0.000789240064159757,0.027019231887235,6DC,M030218_130_2
0,0.007,0.00423043340161402,0.519240260625212,6DR,M030218_134_2
0,0.396,-0.00244493142920412,0.150213182473033,6DR,M030218_134_3
0,0.785,0.000519270288163246,0.0329199022565296,6DC,M030218_138_2
0,0.125,-0.0014562433635938,0.386489170104764,6DC,M030218_142_2
0,0.65,-0.000901186016502234,0.0779270955431892,6DC,M030218_150_2
0,0.399,-0.00212073194865668,0.129348478013081,6DC,M030218_156_2
0,0.699,-0.00113251943355692,0.0328356962678725,12r,M030518_002_2
1,0,0.0070518509701713,0.670730406342367,12r,M030518_004_2
1,0,0.0017149668849718,0.804494638164596,11ml,M030518_005_2
0,0.912,0.000661085098037556,0.0123012112167299,46d,M030518_007_2
0,0.633,-0.00303664878685409,0.178170426540247,12r,M030518_010_2
0,0.743,0.000932047139196822,0.0522808989011934,12l,M030518_018_2
0,0.069,-0.00167045980288259,0.22853637956531,12l,M030518_018_3
0,0.883,0.000169639919193056,0.00226083537667499,12o,M030518_029_2
1,0,0.00380560112485654,0.510577753856033,12o,M030518_029_4
1,0,0.00175847318229401,0.330831648601338,46v,M030518_039_2
0,0.476,0.000833115266691117,0.0545871156824472,46v,M030518_039_3
0,0.068,0.00357624760416291,0.361879855590536,8B,M030518_043_2
1,0,0.00400882279522548,0.536989373547238,46v,M030518_049_2
1,0,-0.00196175159516636,0.301818319196709,46df,M030518_050_2
0,0.82,-0.000565850567093859,0.00609986710593735,46df,M030518_050_3
0,0.007,-0.00512255761293003,0.730082817755264,46df,M030518_060_2
1,0,-0.00285182864925329,0.485819397484228,46df,M030518_060_3
0,0.426,-0.00123348025008819,0.142217346370983,46df,M030518_060_4
1,0,-0.00554876515068175,0.602828464342601,46df,M030518_061_2
1,0,-0.00260107334189874,0.323686037201803,8A,M030518_067_2
0,0.924,-0.000204669770780612,0.0043228675654815,46d,M030518_071_2
0,0.155,0.00117113274630353,0.289306577296167,46d,M030518_071_3
1,0,0.00470718813912783,0.586182472514307,6DR,M030518_076_2
1,0,-0.00252170761800492,0.60762894512724,8A,M030518_077_2
1,0,0.00075890002858384,0.65274556140693,46v,M030518_079_2
1,0,0.00487912604956042,0.771457292725154,6DR,M030518_085_2
0,0.112,-0.00300933658580762,0.411914011605449,6DR,M030518_085_3
0,0.054,-0.00247699218015765,0.361424580294277,46d,M030518_093_2
1,0,0.00118131995143422,0.466313880086461,8A,M030518_095_2
0,0.741,0.000592813663288222,0.0310779660557335,8A,M030518_095_3
0,0.742,-0.000246681376747959,0.0226593128131206,6DR,M030518_096_2
1,0,0.00339677272787277,0.422396690814636,6DR,M030518_105_2
0,0.135,0.000737329673723918,0.183501913752964,6DR,M030518_113_1
0,0.133,-0.00156024255749396,0.157606653963396,6DR,M030518_113_2
1,0,0.00184050964690155,0.552362537635356,6DC,M030518_117_1
1,0,0.00194025811090552,0.498235810678785,6DC,M030518_118_2
0,0.536,-0.00485899467684113,0.253711859098733,6DR,M030518_124_2
1,0,0.0030713223826646,0.952154281695798,6DC,M030518_128_2
0,0.151,0.000759606673781074,0.19908579125527,6DC,M030518_138_2
1,0,-0.000724323930820055,0.388893761759891,6DC,M030518_140_1
0,0.326,-0.000766187494059509,0.260500045019881,6DC,M030518_142_1
0,0.045,-0.00274854599296131,0.397102437849355,6DC,M030518_149_2
0,0.146,0.000838866643246635,0.231639202675005,6DC,M030518_149_3
0,0.959,-3.74434587688824e-05,0.000240430071566489,6DC,M030518_150_2
0,0.97,6.16799143684757e-05,0.00115662808906147,6DC,M030518_153_1
0,0.621,-0.00136838374387012,0.0822527312075749,6DC,M030518_153_2
0,0.358,0.000843135057394075,0.0790767022948754,12r,M030618_004_2
0,0.263,-0.000184171504297206,0.0324342003069288,11ml,M030618_005_1
0,0.182,0.00151617576756319,0.150961879028173,46d,M030618_007_2
0,0.976,-9.93482748759334e-05,0.000380816783585036,46v,M030618_011_2
1,0,0.00314839732338388,0.825307545281879,46v,M030618_011_3
0,0.088,-0.00109298452127167,0.11088657415631,12r,M030618_012_2
0,0.186,-0.00228982925587828,0.393234798323146,46v,M030618_014_2
0,0.328,-0.00458335936950446,0.321799832377826,46v,M030618_014_3
1,0,-0.00362794889827101,0.676142689420671,46df,M030618_016_2
0,0.152,-0.00299930669780014,0.436951904534802,46df,M030618_016_3
1,0,0.00238807753272388,0.601299868245303,12l,M030618_017_2
1,0,0.00283794951092814,0.569466656529374,12l,M030618_018_2
1,0,-0.00164186339218767,0.618136899185184,12m,M030618_019_2
0,0.286,-0.00410549277143808,0.408193004146733,46v,M030618_022_2
0,0.266,0.00176202795780652,0.219612572046425,46df,M030618_033_2
0,0.665,0.00252177524258688,0.092721940759903,8B,M030618_043_2
0,0.502,0.000863144746654236,0.0445613454342966,8B,M030618_043_3
0,0.469,0.00305513225336828,0.221794951162471,46v,M030618_055_2
0,0.056,-0.00267153842206903,0.50188386465691,46df,M030618_060_2
0,0.422,0.00105443528435491,0.113506900695251,8A,M030618_067_2
1,0,0.00314774789840299,0.596125310241714,46v,M030618_068_2
1,0,-0.00106654330161202,0.648531670318611,46v,M030618_068_3
0,0.098,0.00106634184122869,0.158476099686031,6DR,M030618_076_2
0,0.787,0.000281954274727469,0.0622335257048864,8A,M030618_090_2
1,0,-0.00315440972233929,0.489098017434953,46d,M030618_093_2
0,0.508,-0.00125366437605485,0.213862690066229,8A,M030618_095_2
0,0.915,0.000210972128846777,0.0025203380724319,8A,M030618_095_3
0,0.017,0.00325456801152585,0.709904441908243,6DR,M030618_097_2
0,0.802,0.000810849989047771,0.0476183393418063,6DR,M030618_100_2
0,0.477,-0.002181999832721,0.193617959953162,8B,M030618_109_2
0,0.384,-0.00187886726267213,0.240844914879302,6DC,M030618_117_2
1,0,0.00264659827263099,0.889743041497452,6DC,M030618_118_2
0,0.112,0.00138018261909558,0.477555263035933,6DC,M030618_118_3
1,0,0.000905638285201881,0.586857633889112,6DC,M030618_128_2
1,0,0.0022606706173845,0.895537573841773,6DC,M030618_128_4
0,0.11,0.00365794275004168,0.451321370538813,6DR,M030618_135_2
1,0,-0.00326644993199272,0.770538932314941,6DR,M030618_136_2
1,0,-0.000485803047298694,0.427211558661576,6DC,M030618_140_2
1,0,-0.00125958634137923,0.645525338612188,6DC,M030618_140_3
0,0.024,0.000940764308714633,0.311233162604339,6DC,M030618_142_1
0,0.689,-0.000399491534803837,0.0149807321423145,6DC,M030618_142_2
0,0.42,0.00221842541411215,0.135471846043324,6DC,M030618_149_1
0,0.36,-0.000546564172242896,0.228484758816762,6DC,M030618_149_3
0,0.263,0.000764708333955203,0.273816937299322,6DC,M030618_150_1
0,0.282,-0.00124769964282192,0.392494053224953,6DC,M030618_150_2
0,0.778,0.000101038578260439,0.00538231228617636,6DC,M030618_152_2
1,0,-0.00136471897123816,0.489873239231155,6DC,M030618_152_3
0,0.375,0.00146960572930985,0.24547055993123,6DC,M030618_153_1
0,0.347,0.00161972857433677,0.24923719044402,6DC,M030618_153_3
0,0.543,-0.000593013738128191,0.0336099778251309,12r,M030718_002_2
0,0.892,0.00143320697217205,0.0275946859247287,12r,M030718_002_3
1,0,-0.0044482851249354,0.611892746479101,12r,M030718_002_4
0,0.189,-0.00164896660598755,0.223131797025113,12r,M030718_003_2
0,0.322,0.00177816068095817,0.395086804985618,12r,M030718_003_3
0,0.82,-0.00011659160492275,0.00377628620987147,11ml,M030718_005_1
0,0.772,0.000274879902188659,0.00854909816809135,46d,M030718_007_2
0,0.966,-0.000263246062675737,0.00323065457691896,12r,M030718_012_2
0,0.545,-0.00291671357871039,0.221462082193058,46v,M030718_014_2
0,0.376,0.00510850920579406,0.351267633374976,46df,M030718_016_2
1,0,0.00571051832245296,0.83766807053132,12l,M030718_017_2
0,0.296,0.00136099651949748,0.215833591061508,12l,M030718_017_3
0,0.091,0.0034367509415371,0.501236413965078,12l,M030718_018_2
1,0,-0.0032976712084514,0.557512306709252,12m,M030718_019_2
0,0.092,0.00246163600215557,0.2233031388876,46df,M030718_025_1
0,0.135,-0.00765447043677184,0.420755757590607,46df,M030718_025_3
0,0.516,0.0046915027351265,0.259840148178634,46df,M030718_025_4
1,0,0.00318301363711591,0.488734752634763,46df,M030718_025_5
0,0.569,0.000408233851793179,0.0375861287864206,12o,M030718_029_2
1,0,-0.00407129645194241,0.512359891708571,46df,M030718_033_2
0,0.522,-0.000775598851528928,0.0330219741275488,46df,M030718_042_2
1,0,0.00658628408653103,0.871261060759775,8B,M030718_043_2
0,0.322,-0.00230228619409336,0.366477552686939,8B,M030718_044_2
0,0.809,0.00130856399103316,0.0575126137862773,46df,M030718_050_1
0,0.682,-0.000839662992476916,0.0899719837044284,46df,M030718_051_2
0,0.633,-0.00229864680661755,0.0914049022665574,46v,M030718_055_2
0,0.415,0.000342214050584595,0.0466725195429413,46v,M030718_055_3
0,0.536,-0.0027621073295101,0.12857039186911,46df,M030718_060_2
0,0.219,0.00151462599974619,0.253815011518963,46df,M030718_060_4
1,0,-0.00194616322287392,0.25245669891886,46df,M030718_061_2
0,0.077,-0.0028912009855208,0.411452079116142,46df,M030718_061_4
0,0.02,-0.00260990191853583,0.520489077285189,6DR,M030718_075_2
0,0.922,-0.000191745754166934,0.000807364772786756,6DR,M030718_075_4
0,0.175,0.00117784444285397,0.141497015580284,6DR,M030718_076_1
0,0.097,-0.000556425529385433,0.160719127653329,8A,M030718_077_1
1,0,-0.00134696926557169,0.802177201149778,8A,M030718_078_2
0,0.14,0.00172026432169537,0.482103070577829,46d,M030718_080_2
0,0.634,-0.000832813206899588,0.0459723576243514,46d,M030718_093_2
0,0.39,-0.00598818839069841,0.330224001818214,8A,M030718_095_2
0,0.036,0.00231419503091721,0.497900161627072,6DR,M030718_096_1
0,0.684,-0.00108770422786899,0.0785654767596463,6DR,M030718_097_2
0,0.459,0.0010808827746571,0.12782203697064,6DR,M030718_097_3
0,0.093,-0.00346338339673298,0.478011788303231,6DR,M030718_113_2
0,0.426,-0.000452837681489578,0.180237290273928,8A,M030718_114_2
0,0.588,0.00377416442278714,0.201876937785848,6DC,M030718_115_1
0,0.546,-0.000113232706447421,0.00498126564602164,6DR,M030718_124_1
0,0.911,2.77327246850901e-05,0.000890499998151051,6DC,M030718_128_1
1,0,0.00317243376282495,0.874949883552015,6DC,M030718_128_2
0,0.422,0.000967006476814581,0.0846630224237738,6DC,M030718_130_2
1,0,-0.0029158850810148,0.858200596294501,6DR,M030718_135_2
1,0,0.00479231516106174,0.923852288622095,6DC,M030718_139_1
1,0,-0.00111571992792511,0.775943637042687,6DC,M030718_140_1
1,0,-0.00139093804476216,0.818088667658467,6DC,M030718_140_6
0,0.302,0.00187419755315551,0.348397904859916,6DC,M030718_142_1
1,0,0.00176891943550386,0.590238822607542,6DC,M030718_142_2
0,0.175,-0.000786558682731101,0.445081128948864,6DC,M030718_150_2
