flag,pval,slope,r2,area,neuron_label
0,0.505,0.000432502243075252,0.0296508424727479,46v,M041618_014_3
1,0,-0.00109605597073935,0.145679903513073,46v,M041618_014_5
1,0,0.00269240638158543,0.591737209427953,46v,M041618_016_2
1,0,0.00101952982549691,0.629047474993187,12l,M041618_018_2
1,0,0.00100598396471753,0.649113869115859,12m,M041618_019_1
0,0.021,-0.00224628254539785,0.554324824858709,12m,M041618_019_2
0,0.26,0.000799345257645337,0.245576115627109,46v,M041618_023_2
1,0,0.0013055961864968,0.225401802361462,46v,M041618_023_3
0,0.669,0.00016529210001276,0.0111543700601572,46df,M041618_024_2
0,0.326,-0.00078841868630529,0.0698100557272934,46df,M041618_024_3
0,0.373,0.00045019272132718,0.0449640416776763,46df,M041618_025_2
0,0.248,-0.000772730398517491,0.150238143031345,46df,M041618_025_3
1,0,0.00125893369755008,0.315972495833912,46df,M041618_025_4
1,0,0.00109071936472304,0.811681931769069,12l,M041618_026_2
0,0.629,-0.000885939990055792,0.0819294901086207,46v,M041618_032_2
0,0.748,0.000439328961839805,0.0926027668365063,45,M041618_035_2
0,0.221,0.000774346559956528,0.259867118469263,45,M041618_036_1
0,0.852,3.25652090933596e-05,0.00565717349655803,46df,M041618_042_2
0,0.838,3.97273359053486e-05,0.000422893232358668,46v,M041618_045_2
0,0.184,-0.000760185865566426,0.155469683945133,46v,M041618_045_3
0,0.319,-0.00064447334631078,0.0656718784536443,46v,M041618_049_2
0,0.278,0.000353551236689233,0.0455013955827772,46v,M041618_051_2
1,0,0.000438254087631385,0.580180379898454,46df,M041618_053_2
1,0,0.00106351346783235,0.408621528494612,46v,M041618_055_2
0,0.112,0.000464964168031759,0.119045993528909,8B,M041618_064_2
1,0,0.00202747591253502,0.643661584227259,6DR,M041618_065_1
0,0.064,-0.000594776934635582,0.213737292430567,6DR,M041618_065_3
1,0,0.000454030863229614,0.179939531330317,6DR,M041618_065_4
0,0.104,-0.000870203119125286,0.335674768109937,8A,M041618_067_2
0,0.765,4.64535341108385e-05,0.00409741900479843,8B,M041618_072_2
0,0.928,-7.83043564995561e-05,0.000779438020990342,8B,M041618_072_3
0,0.032,0.000743461377146235,0.464851279626361,8B,M041618_074_2
0,0.964,1.07965365550464e-05,0.000165134865308003,46d,M041618_080_1
0,0.978,-1.87165647570064e-05,6.98434014300142e-05,6DR,M041618_085_2
0,0.404,-0.000279338538292191,0.159362288301605,24c,M041618_088_1
0,0.7,0.000414629171998097,0.0882061885910949,6DR,M041618_096_1
0,0.03,-0.00157082193531381,0.55333350032494,6DR,M041618_097_1
0,0.668,-0.000347719332848795,0.0215090129232782,6DR,M041618_097_3
1,0,-0.00180606772282758,0.590222129124463,46v,M041618_101_1
0,0.08,0.00026221798196214,0.337409087104346,6DR,M041618_104_2
0,0.33,-0.00083105984697797,0.389214489659556,6DR,M041618_106_1
1,0,0.0019904655126918,0.438797865297004,6DR,M041618_106_3
0,0.79,-0.000279511047632985,0.0143760180465279,6DR,M041618_110_2
0,0.5,-0.00049038483250534,0.104991786850946,6DR,M041618_113_2
0,0.448,-0.000443293754756251,0.0914338697258579,6DR,M041618_113_3
1,0,-0.00100135570955695,0.464237695992906,6DC,M041618_115_1
0,0.105,-0.00259131267151341,0.559477275148574,6DC,M041618_115_3
0,0.662,-0.000441811810803187,0.025005532861653,6DC,M041618_117_2
1,0,0.00156638538485475,0.976644764191311,6DC,M041618_118_2
0,0.389,-0.00111492272981559,0.404177842207843,6DR,M041618_125_1
0,0.042,0.00138285725544248,0.430419085242341,6DC,M041618_128_1
1,0,-0.00235646619319592,0.814969033006024,6DC,M041618_128_2
1,0,-0.00265895659432074,0.809659166085879,6DR,M041618_135_1
1,0,-0.00284874581429872,0.752264957028985,6DR,M041618_135_3
1,0,-0.00195999876840061,0.64613585877647,6DR,M041618_135_4
1,0,0.00233364663051754,0.922266010848668,6DR,M041618_136_2
0,0.981,2.8866957442531e-05,0.000326028376879228,6DC,M041618_142_2
0,0.908,-3.7426047852356e-05,0.000566243457061688,6DC,M041618_146_2
0,0.436,-0.000854644569182553,0.161584007787788,6DC,M041618_146_3
0,0.522,-0.00057588132453369,0.195689097202811,6DC,M041618_147_2
1,0,-0.00100646417561186,0.328193014446128,6DC,M041618_147_3
1,0,0.00204992217135105,0.61901765184926,6DC,M041618_147_4
1,0,-0.0015312386229462,0.651882082425443,6DC,M041618_150_2
1,0,-0.00115201341034374,0.478855762009503,6DC,M041618_152_2
1,0,-0.00336941188403366,0.918165464137612,6DC,M041618_153_2
0,0.044,-0.00210953892639561,0.510558710800587,6DC,M041618_153_3
0,0.511,0.00049269160893505,0.0345514111338704,6DC,M041618_157_1
0,0.922,0.00012110967734613,0.0106965489435897,12r,M041718_002_1
1,0,-0.000730865387350597,0.435799081448104,11ml,M041718_004_2
0,0.762,3.31717883876468e-05,0.0496829689520321,11ml,M041718_005_2
0,0.629,0.000109407376915408,0.00577038975700739,46v,M041718_011_2
0,0.923,-0.000246091300002907,0.0101834329199731,12r,M041718_012_2
1,0,-0.000632114114993056,0.371976830055107,11ml,M041718_013_2
1,0,-0.00162013271102519,0.975408896677446,11ml,M041718_013_3
1,0,-0.0015440115858964,0.801806026216652,11ml,M041718_013_4
0,0.83,0.000222022217819184,0.00365489148065612,46v,M041718_014_2
0,0.083,0.000834514390962418,0.16868114453837,46v,M041718_014_3
0,0.111,0.00337426085338831,0.501696431781176,46v,M041718_016_2
1,0,0.00166150508056999,0.883499339752903,12l,M041718_017_2
0,0.098,0.00143919651334777,0.460905334388595,12l,M041718_018_2
0,0.079,0.000889630856728327,0.594745966710832,12m,M041718_019_1
1,0,-0.00165907923832865,0.501917042382246,46v,M041718_023_2
0,0.032,-0.000888405120225158,0.250156043247728,46v,M041718_023_4
0,0.672,-0.000388482805624664,0.0262338890334852,46df,M041718_024_2
1,0,-0.000553801562696317,0.318565637017272,46df,M041718_024_4
0,0.011,-0.000477974760634568,0.130895263513104,46df,M041718_025_2
0,0.427,-0.00055617212086936,0.0454072070507897,46df,M041718_025_3
1,0,0.00167937379884712,0.929032216881057,12l,M041718_026_2
0,0.359,0.000969295437213884,0.222953517850913,45,M041718_035_1
0,0.886,-1.21340329323035e-05,0.000748246663294982,46df,M041718_042_2
0,0.916,-0.000249616790026737,0.0134146171280901,46v,M041718_045_2
0,0.462,0.00144313233646691,0.239863848141024,8B,M041718_064_2
0,0.15,-0.000523310099796217,0.160876420722451,6DR,M041718_065_2
1,0,0.000804590362485753,0.369481317431523,6DR,M041718_065_3
0,0.997,1.2248445563882e-06,8.22788982945966e-07,8A,M041718_067_2
0,0.534,-0.00115214017578524,0.11401700086286,8A,M041718_067_3
1,0,0.000867563414892598,0.491842892649957,8B,M041718_074_1
1,0,-0.00151985895841874,0.420943214064431,8B,M041718_074_2
0,0.045,-0.00108027227167817,0.114495265169603,8B,M041718_074_4
0,0.037,-0.000250748441056142,0.466142185387088,6DR,M041718_076_2
1,0,-0.00176024782046838,0.871478735863399,8A,M041718_078_2
0,0.89,0.000128476849025982,0.00396862179205004,6DR,M041718_085_2
0,0.472,0.000996568577309964,0.129411146470561,24c,M041718_088_2
0,0.545,0.000427887160315369,0.13357970798496,6DR,M041718_096_1
0,0.44,0.000951572986826341,0.144531266021593,6DR,M041718_097_2
0,0.45,-0.00072456877051139,0.147960773945992,6DR,M041718_097_3
0,0.362,0.000765342818496076,0.206142960442231,8B,M041718_099_2
1,0,-0.00354566760375048,0.681414691457117,6DR,M041718_100_2
1,0,0.000415527609702301,0.158377916572019,6DR,M041718_104_2
0,0.295,-0.00051301308864606,0.275505982989139,6DR,M041718_106_2
0,0.731,-2.24932710558708e-05,0.00217153447406437,8B,M041718_109_2
1,0,0.00123984666711452,0.587226029321404,6DR,M041718_113_1
0,0.02,-0.00115290689614442,0.479383392902806,6DR,M041718_113_3
1,0,-0.00210792930650964,0.704924107711745,6DC,M041718_115_2
0,0.493,0.000255723167960095,0.0284297917518671,24c,M041718_124_3
1,0,0.00170905052694928,0.433005337926181,6DR,M041718_134_2
0,0.746,-0.000103314743173181,0.00362661856388014,6DR,M041718_134_3
1,0,0.00194338646120795,0.819651696903688,6DR,M041718_136_1
1,0,0.00154560426178049,0.644051337356716,6DR,M041718_136_2
1,0,-0.00139198553122058,0.537773405830075,6DC,M041718_140_2
0,0.116,0.000811638662303696,0.502763487510231,6DC,M041718_142_2
0,0.466,-0.000520073577388468,0.084837369345467,6DC,M041718_146_1
0,0.157,-0.0010643712643576,0.285076298825421,6DC,M041718_146_3
1,0,0.00210054019208234,0.652794937069434,6DC,M041718_147_2
0,0.739,0.000359815331066635,0.0713150930704012,6DC,M041718_147_3
0,0.712,-0.000311228890343172,0.0277316247451863,6DC,M041718_152_2
1,0,-0.000999390363255758,0.524386124246332,6DC,M041718_152_4
0,0.512,0.000186660030819524,0.0825543058984555,6DC,M041718_152_6
1,0,-0.00241446166768328,0.848176604566296,6DC,M041718_153_2
0,0.292,-0.000525378281132717,0.107021492481783,6DC,M041718_157_2
1,0,-0.00155080166319711,0.421686170337059,12r,M041818_003_2
1,0,-0.00208827092531174,0.853555816441061,11ml,M041818_004_2
0,0.923,-1.04961388024733e-05,0.00436826722921579,11ml,M041818_005_2
0,0.069,0.001414183537949,0.41695808581178,46v,M041818_007_2
0,0.24,-0.000407898201385838,0.0516371599155964,11ml,M041818_013_2
0,0.433,0.000879493334875414,0.128278062933943,46v,M041818_014_2
1,0,0.00266775193461624,0.521752080310705,46v,M041818_016_2
1,0,0.00235672829975285,0.779350699126993,12l,M041818_017_2
1,0,0.000793901134013951,0.384806131645799,12m,M041818_019_2
0,0.013,-0.00108986727379947,0.529476552512214,46v,M041818_023_2
0,0.125,0.0013512099399607,0.324897923066369,46df,M041818_024_1
0,0.475,-0.000289958015820166,0.0338241281844646,46df,M041818_025_2
1,0,0.00164773989968096,0.73631878748406,12l,M041818_026_2
1,0,-0.00121685213323345,0.680854717372991,46v,M041818_032_1
0,0.066,0.0011878926213269,0.378080830589322,46v,M041818_032_3
0,0.57,0.000870308757367465,0.170008936666515,46v,M041818_032_4
0,0.969,-8.46875157270834e-06,0.000144634456430093,45,M041818_036_2
1,0,0.00237588988589674,0.689299286511231,45,M041818_036_3
0,0.533,7.6142091486236e-05,0.0501337491928248,46df,M041818_042_3
0,0.875,-0.000107234369281728,0.00430536747348198,8B,M041818_044_2
0,0.171,0.000215051461226285,0.154894829682825,46df,M041818_053_1
0,0.317,0.000767542006827722,0.113741707681466,46df,M041818_053_2
0,0.639,0.000345603201928199,0.0242106577980571,13m,M041818_054_2
0,0.063,0.00112376517235193,0.415131079176958,46df,M041818_061_2
1,0,-0.0013662837778265,0.400273992967274,6DR,M041818_065_2
0,0.504,-0.000999013550432316,0.157323381878877,8A,M041818_067_2
0,0.143,0.000971650868991565,0.250456784927324,46v,M041818_071_2
0,0.695,-0.00027246673511401,0.0103250806948206,8B,M041818_074_2
1,0,0.0031812964443301,0.938632137035764,8A,M041818_077_2
0,0.024,-0.00146299979537404,0.614995029955199,8A,M041818_078_2
0,0.814,-7.15249660789538e-05,0.00374587661434711,46d,M041818_080_2
0,0.699,-0.000710982788845155,0.0383032414266276,24c,M041818_088_2
0,0.132,0.000622000080933182,0.276232961220385,6DR,M041818_096_2
0,0.464,0.0013450505474589,0.188801490729268,6DR,M041818_097_2
0,0.257,-0.00135616954258531,0.440172160667247,6DR,M041818_106_2
0,0.093,-0.000848666529671555,0.0938364644243942,6DR,M041818_110_2
0,0.113,0.000342729128383733,0.188817714738881,6DR,M041818_113_2
1,0,0.00186561848161988,0.678696426025939,6DR,M041818_113_3
0,0.874,0.000367076747264351,0.0295164941006443,6DR,M041818_113_4
0,0.198,-0.000443487168412675,0.247843247535628,6DC,M041818_115_1
0,0.338,-0.00132583007688384,0.207028789921252,6DC,M041818_115_2
0,0.044,0.00139032879600926,0.278632100221142,6DC,M041818_115_4
1,0,0.00213037649938164,0.337870847131186,6DC,M041818_117_2
0,0.239,-0.000692693860606057,0.271716405411183,6DC,M041818_119_2
0,0.004,0.00206570788892161,0.486157882921992,6DC,M041818_119_3
0,0.901,3.27091042684185e-05,0.00231563751586628,6DC,M041818_119_4
0,0.645,0.000229452329710972,0.153574794423336,6DC,M041818_128_2
1,0,0.000721776823685878,0.653357302652117,6DC,M041818_128_3
0,0.938,6.65014894133671e-05,0.0107191450579863,6DC,M041818_130_1
0,0.007,0.00194972530321794,0.489491622742756,6DR,M041818_134_2
0,0.527,0.000240710960495492,0.0118601204871025,6DR,M041818_136_2
1,0,0.00269090706351693,0.873694255617906,6DR,M041818_136_3
0,0.191,0.0011201564950567,0.41219369508015,6DR,M041818_136_4
1,0,-0.00185206410084882,0.831093299046983,6DC,M041818_138_2
0,0.028,-0.00214565413455972,0.567211061170676,6DC,M041818_139_2
0,0.76,4.62551347709137e-05,0.00150689966994311,6DC,M041818_142_2
1,0,-0.00272117691509278,0.807924933517132,6DC,M041818_146_2
0,0.997,-1.72527945546096e-06,1.45679769159024e-06,6DC,M041818_147_1
0,0.127,0.000784746289114751,0.18468746320929,6DC,M041818_147_3
0,0.048,0.00220062184096741,0.49072371284811,6DC,M041818_150_2
0,0.07,-0.00175669712256099,0.461846161844916,6DC,M041818_150_3
1,0,-0.00184168165581952,0.808092933894282,6DC,M041818_152_3
0,0.136,-0.00133463995191059,0.436935042279748,6DC,M041818_153_1
1,0,-0.00209834555586262,0.831683696537978,6DC,M041818_153_3
1,0,-0.00175688808725958,0.651895053796422,6DC,M041818_153_4
0,0.242,-0.000895748907320366,0.203502379529556,12r,M041918_003_2
0,0.856,-1.40182247035116e-05,0.00276932729770807,11ml,M041918_005_2
1,0,0.00224272197000925,0.722637061457933,12r,M041918_012_2
1,0,-0.00297185789037414,0.717649101181668,11ml,M041918_013_2
1,0,0.00104722760789468,0.681533717117625,11ml,M041918_013_3
0,0.533,0.0017056798614273,0.241755181220977,46v,M041918_014_2
0,0.537,0.000272499695682502,0.0150817707520744,46v,M041918_014_3
1,0,0.00284378467395249,0.764494886150096,46v,M041918_016_2
0,0.065,0.0028241216955729,0.649145843260578,46v,M041918_016_3
1,0,0.00264216869634805,0.891843190098883,12l,M041918_017_1
1,0,0.00165269964569855,0.7205079702744,12l,M041918_017_2
1,0,-0.00132103963724858,0.533876013135625,46v,M041918_023_2
1,0,0.00367851304710675,0.781978497985522,46v,M041918_023_3
1,0,0.00326954134797628,0.859661834400891,46v,M041918_023_4
0,0.163,-0.00147519613630172,0.329449855308804,46v,M041918_023_5
0,0.247,0.000983658164682248,0.149468146325877,46df,M041918_024_2
0,0.67,-0.000264172624558019,0.0107153451675654,46df,M041918_025_2
1,0,0.00226946982971858,0.852419306186757,12l,M041918_026_2
0,0.678,0.000492669679132035,0.105969412640362,12o,M041918_029_2
0,0.466,0.000521367675988648,0.181682243565846,46v,M041918_032_3
0,0.131,-0.000824321063495657,0.490362873952867,45,M041918_036_1
1,0,0.00298898393145258,0.78413430337828,45,M041918_036_3
0,0.878,-0.000318724151575431,0.0342430410137745,46v,M041918_039_3
0,1,1.91099035585103e-07,1.22521299772416e-08,46v,M041918_039_5
0,0.083,0.00197713579036725,0.557612452198831,46df,M041918_042_2
0,0.432,-0.00016678914513306,0.0495045120665819,46df,M041918_042_3
0,0.528,0.000217215091610785,0.0318966645512218,46df,M041918_061_2
0,0.176,0.000632130476526841,0.146807574981869,46df,M041918_061_3
1,0,0.00275968024355683,0.736012918426935,8A,M041918_067_2
0,0.106,-0.00161241716676546,0.567710093303502,8A,M041918_078_2
1,0,-0.00151256316118553,0.781699507887959,46d,M041918_080_3
0,0.737,-0.00028430467750522,0.0716142864431133,46d,M041918_080_4
0,0.675,-0.000359285155711611,0.0135612935259435,6DR,M041918_085_2
0,0.18,0.00148906600334635,0.286264504906505,46v,M041918_092_2
0,0.076,0.00116430575456723,0.358831983068983,6DR,M041918_096_2
1,0,0.00155235712690237,0.752360229363316,6DR,M041918_097_2
1,0,0.00198305011746433,0.857806706245304,8B,M041918_099_2
1,0,0.00177209841466648,0.849404040907513,6DR,M041918_110_2
0,0.546,7.94692780987639e-05,0.0234073661131162,6DR,M041918_113_1
0,0.121,0.00109369434689661,0.476624115224303,6DR,M041918_113_2
1,0,0.00282515026866099,0.933698486760971,45,M041918_114_2
1,0,-0.00299545184131664,0.935956047467343,6DC,M041918_118_2
1,0,0.00150139623346454,0.213862347969902,6DC,M041918_119_2
0,0.792,0.000355365271840552,0.05981971785825,6DR,M041918_125_1
1,0,0.00356882443569106,0.969190868981276,6DC,M041918_128_1
0,0.214,-0.000769718053272471,0.481006502681762,6DC,M041918_128_2
1,0,0.00225776783971687,0.810182636154607,6DC,M041918_129_2
0,0.654,0.000615376298489657,0.0356311444585632,6DR,M041918_133_3
1,0,0.00165851833250026,0.802595175369773,6DR,M041918_136_2
1,0,0.00213264091772468,0.935342500714743,6DR,M041918_136_3
1,0,0.000198104654350252,0.66669821657506,6DC,M041918_140_2
1,0,-0.00399285337143394,0.952422422826772,6DC,M041918_144_2
0,0.173,-0.00241437576815095,0.418676186086449,6DC,M041918_146_2
0,0.708,0.000236961466423855,0.0223729430411974,6DC,M041918_147_2
0,0.993,3.86360172085327e-06,1.12759021391184e-05,6DC,M041918_147_4
1,0,0.00194834797775752,0.494275403643023,6DC,M041918_152_2
1,0,0.00166587667167938,0.544936443941899,6DC,M041918_152_3
1,0,-0.00151854340879248,0.630568352456737,6DC,M041918_153_2
0,0.071,0.00163391138440625,0.434810102313706,24c,M041918_155_3
0,0.195,0.00151160175274207,0.247587690526744,12r,M042018_003_1
1,0,-0.00228191197710834,0.699133248300782,12r,M042018_003_3
1,0,0.000104617014186598,0.311759442875723,11ml,M042018_005_3
1,0,0.0021616895072237,0.861639401754381,12r,M042018_012_3
1,0,0.00327901480101619,0.819284090652395,46v,M042018_014_3
1,0,0.00245280778793397,0.812058747958774,12l,M042018_017_3
1,0,0.00181174587914908,0.642300337492132,12l,M042018_018_3
1,0,0.00225451705073107,0.618457463976611,46v,M042018_023_3
0,0.326,-0.00148341055587886,0.215290783666821,46v,M042018_023_4
1,0,0.00131201373236811,0.240228064299492,46df,M042018_024_3
0,0.516,-0.00036992303645741,0.0405544834108531,46df,M042018_025_3
1,0,0.00190584258271461,0.904191099664678,12l,M042018_026_3
0,0.204,0.000356356329167109,0.194404167014383,45,M042018_036_2
1,0,0.00255500142884583,0.751274837741334,45,M042018_036_3
0,0.067,-0.000752721859481733,0.44206753816947,46v,M042018_039_2
0,0.288,-0.00113277554862022,0.313094306882107,46v,M042018_039_4
1,0,-0.00115051033537922,0.583706019568783,46v,M042018_039_5
1,0,0.00110873194806174,0.558362880298135,46df,M042018_042_2
0,0.073,0.00175094082246802,0.344934606008716,46df,M042018_042_4
1,0,-0.00153154588513973,0.545102944598308,46df,M042018_053_2
1,0,-0.00135322437227486,0.564134162207385,46df,M042018_061_2
0,0.576,-4.81887496255296e-05,0.0141049672647822,46v,M042018_071_3
0,0.056,0.00132486719859074,0.325301373188941,46d,M042018_072_3
0,0.035,0.000626116766729769,0.300507140606473,46d,M042018_072_4
1,0,-0.00150292897899869,0.699832183178938,8B,M042018_074_3
0,0.175,0.000850268112188783,0.174592928738518,8B,M042018_074_5
1,0,-0.00124830695358844,0.82899982473226,8A,M042018_078_3
0,0.036,-0.00114753076510058,0.586830022071303,46d,M042018_080_2
0,0.656,0.000425701162416674,0.073304765001718,46d,M042018_083_4
1,0,-0.00122659424024805,0.600525873422008,8B,M042018_085_3
1,0,0.000542276563457967,0.42228626610791,6DR,M042018_096_3
0,0.802,-0.000252888254905075,0.0137658721984285,8B,M042018_099_3
1,0,-0.00132929239015313,0.565610823034475,6DR,M042018_100_2
0,0.656,0.000266781584963656,0.0358603195610918,6DR,M042018_100_3
0,0.587,0.000210150296125934,0.0816944491966777,6DR,M042018_105_3
0,0.001,0.0023005608249768,0.466627528307033,8B,M042018_109_1
0,0.223,0.000409287785866716,0.17626357088404,8B,M042018_109_5
0,0.355,0.000414034539835964,0.0708986791778279,8B,M042018_109_6
1,0,0.00170579300589209,0.470681745706465,8B,M042018_109_7
1,0,0.000352402323335813,0.258275682936547,6DR,M042018_113_4
0,0.723,-0.000107723856804375,0.0109673836916009,6DC,M042018_115_3
0,0.133,-0.00101869705143194,0.387208066085806,6DC,M042018_116_3
0,0.06,-0.00107088107046776,0.359051298615226,6DC,M042018_116_4
0,0.667,-0.000281018872252026,0.0347441921501732,6DC,M042018_116_5
1,0,0.00320924699033982,0.877041153020048,6DC,M042018_117_3
0,0.755,-0.000646324065892481,0.0944694751643929,6DC,M042018_117_5
1,0,-0.000997467213038131,0.643428396614087,6DC,M042018_118_3
0,0.719,-0.00020736257351143,0.106682880939299,6DR,M042018_125_1
0,0.739,-0.000294298867164352,0.032651734026994,6DC,M042018_128_1
0,0.035,-0.000674962495883393,0.43696482377033,6DR,M042018_136_4
0,0.894,2.65250840188925e-05,0.00819565209150097,6DR,M042018_136_5
1,0,0.00277249444245227,0.756652309318316,6DR,M042018_136_6
0,0.528,-0.000371312818168137,0.0332644438451042,6DC,M042018_138_2
1,0,0.00106925380535367,0.59159956061187,6DC,M042018_139_3
0,0.211,-0.00135224798712664,0.408511429900811,6DC,M042018_142_3
1,0,-0.00316702992143015,0.913321957599615,6DC,M042018_144_2
1,0,-0.00160835242833318,0.668193612740447,6DC,M042018_146_2
0,0.879,0.000128282262028603,0.00586540675737834,6DC,M042018_147_1
0,0.175,0.000222506257696062,0.117090754453687,6DC,M042018_147_4
0,0.043,-0.00143107576732274,0.549754661353161,6DC,M042018_147_5
0,0.078,0.0022325291014516,0.578802868001766,6DC,M042018_152_1
0,0.869,0.00023722470991818,0.0142567699967836,6DC,M042018_152_4
0,0.284,-0.000353548850222643,0.0411997816326931,6DC,M042018_153_3
0,0.292,-0.000810727217540019,0.0767244114038436,12r,M042318_002_3
0,0.095,0.000929464299485052,0.242165504988718,11ml,M042318_004_2
0,0.802,0.000189399884008599,0.0407231495650576,11ml,M042318_005_3
0,0.036,0.000812334494882847,0.444939927818739,11ml,M042318_006_2
1,0,0.00300131493209059,0.801410577309538,12r,M042318_012_3
1,0,0.00182599854118633,0.765588121123066,11ml,M042318_013_4
1,0,0.00353519112429457,0.867834868619412,46v,M042318_023_4
1,0,0.00126717805601216,0.754541525682905,46df,M042318_024_4
1,0,0.00237725395556795,0.574400185095601,46df,M042318_024_5
0,0.649,-0.00086940873646908,0.143588127612982,46df,M042318_025_3
0,0.971,-4.26318507100605e-05,0.00025977491341278,12l,M042318_026_3
0,0.521,0.000524197951529363,0.0983478544844154,12o,M042318_029_3
0,0.449,0.00036159270386459,0.152217146758669,46v,M042318_032_1
0,0.898,-7.05411056803657e-05,0.000864822585452285,46v,M042318_032_2
0,0.106,0.00072052340763168,0.0745357439339337,46v,M042318_033_1
0,0.79,0.000226853476039633,0.00666798296659976,46df,M042318_034_3
0,0.708,0.000125718898758105,0.0123227642511373,46v,M042318_039_3
0,0.94,0.000136302866528032,0.00279851489712679,46df,M042318_042_3
1,0,-0.0013193966464485,0.273404293977575,46df,M042318_042_4
1,0,-0.00153354200410985,0.611459405986445,13m,M042318_054_3
0,0.803,0.000167960484236086,0.00753350762780725,46df,M042318_061_2
1,0,-0.00289071358310356,0.601854029972879,8A,M042318_067_3
0,0.145,-0.000491156999598859,0.403963062104617,46d,M042318_072_3
1,0,-0.00178645879181736,0.874423247126364,8A,M042318_078_1
1,0,-0.00136005511353831,0.763185662204875,46d,M042318_080_3
0,0.182,0.000529568270292989,0.108877045040872,46d,M042318_080_4
1,0,0.000245913393183081,0.421594010367144,46v,M042318_092_1
1,0,0.000835339011033062,0.686880283932152,6DR,M042318_096_2
0,0.765,0.000119494290460721,0.0387158956066936,6DR,M042318_096_3
0,0.741,-0.000701721587850639,0.0618792821704129,8B,M042318_097_2
0,0.983,1.68545495168493e-05,6.07768437995704e-05,8B,M042318_099_2
0,0.404,-0.000843370872749318,0.159170930054631,6DR,M042318_100_2
0,0.995,9.71434369544774e-06,1.12789488062592e-05,6DR,M042318_100_3
1,0,0.00167412763173016,0.30663396619452,8B,M042318_109_4
1,0,0.00222098738737716,0.846188214556076,6DR,M042318_110_3
0,0.219,-0.00108564376624832,0.236417017845772,6DR,M042318_113_1
1,0,0.000366147397131816,0.271450476587462,6DR,M042318_113_6
1,0,-0.000873148647543946,0.758965696580706,6DR,M042318_113_7
0,0.047,-0.000430197886586984,0.0883931156992621,6DC,M042318_115_2
1,0,-0.00332967546156123,0.843401093790328,6DC,M042318_116_3
1,0,-0.000894766268740625,0.838787999025688,6DC,M042318_117_2
0,0.744,-0.0003253710774623,0.0205539223978437,6DC,M042318_117_4
1,0,-0.00212630410525368,0.898560558973775,6DC,M042318_118_1
0,0.137,0.00069811789149485,0.0952914250084146,6DC,M042318_119_3
1,0,-0.00261005157461036,0.853253320556261,6DC,M042318_119_5
1,0,0.00344147525803032,0.820964248100655,6DC,M042318_128_1
1,0,0.000676686334679235,0.629152731180695,6DC,M042318_128_3
1,0,0.00160129518909199,0.714460923317411,6DC,M042318_128_4
0,0.897,-0.000143127932034694,0.010791290359319,pu,M042318_129_3
1,0,-0.00172002905251702,0.524120702260902,6DR,M042318_135_2
0,0.481,-0.00029309999788344,0.0407418198700169,6DR,M042318_135_5
0,0.113,0.000734866594377752,0.45862825416912,6DR,M042318_136_1
1,0,-0.00167640089880999,0.828380185269911,6DC,M042318_139_3
1,0,-0.00193256655993164,0.730323240869047,6DC,M042318_142_3
0,0.007,-0.00308602370700793,0.669436109231904,6DC,M042318_142_4
1,0,-0.00331994526286839,0.871909571952183,6DC,M042318_144_4
0,0.745,-0.000133975295429475,0.0127811512618009,6DC,M042318_147_4
0,0.425,-0.000904763257316456,0.262716071513262,6DC,M042318_147_6
0,0.727,-0.000109717812821755,0.00722727683776492,6DC,M042318_152_1
0,0.273,0.00131444218400004,0.407433423988233,6DC,M042318_152_2
0,0.705,0.000320313830656237,0.0139185487738985,12r,M042418_002_3
1,0,0.000213705536036265,0.482298540546591,11ml,M042418_005_2
1,0,0.0028487806902004,0.850781099989303,11ml,M042418_006_4
0,0.1,0.00147934040058672,0.290661489388167,46d,M042418_008_4
0,0.525,-0.000382368197829224,0.119989221192392,12r,M042418_010_3
1,0,0.00182734618556577,0.614450897611289,12r,M042418_012_3
1,0,0.00148261011782583,0.79120654253893,11ml,M042418_013_3
0,0.14,0.0021970101972316,0.433511138422985,46v,M042418_023_3
0,0.808,0.000203399393187375,0.00733794653612052,46v,M042418_023_5
0,0.07,-0.00115378021442759,0.21891369529612,46df,M042418_025_3
0,0.195,-0.000745861673966526,0.0877585774198434,46df,M042418_025_4
0,0.938,0.000181191850457449,0.010824815533506,12l,M042418_026_2
0,0.277,-0.00127526154232851,0.385892630449781,12o,M042418_029_4
0,0.445,0.000524284975888642,0.284427082252805,46v,M042418_032_1
0,0.519,-0.000414425439796294,0.0294657900624699,46v,M042418_032_2
1,0,0.00257368583931944,0.420176203034718,46v,M042418_033_2
0,0.378,0.000574423531115446,0.0913140692155375,46v,M042418_039_4
0,0.107,-0.000802103019231718,0.315736162718852,46df,M042418_042_2
1,0,-0.0014704463429345,0.738157543285387,46v,M042418_045_4
0,0.018,-0.00166964243895526,0.225936841216098,46v,M042418_045_5
1,0,0.000919023796147152,0.353751168159317,46v,M042418_045_6
0,0.1,0.00171530998044103,0.451356961483978,13m,M042418_054_3
1,0,0.00197372625209237,0.658940967555039,46df,M042418_061_3
1,0,0.00137593183921127,0.49602086692899,46df,M042418_063_5
0,0.413,-0.000736526524842544,0.0883216367902198,6DR,M042418_065_3
1,0,-0.00196425212439358,0.535814450863561,46d,M042418_072_5
0,0.037,-0.00132089966852958,0.460372697206714,46d,M042418_072_6
