flag,pval,slope,r2,area,neuron_label
1,0,0.00156736702880501,0.483762650805008,6DC,M060818_128_4
0,0.929,8.28846542262477e-05,0.00494522049677282,6DC,M060818_128_6
0,0.916,-0.000223287276023943,0.0113357355072945,6DC,M060818_128_7
0,0.822,-0.000253757324955845,0.00492969806314225,6DR,M060818_134_2
0,0.076,-0.000859923625052261,0.27171800044175,6DR,M060818_135_3
0,0.763,9.870926700751e-05,0.0039268317321397,6DR,M060818_135_4
0,0.126,-0.000991068902931577,0.147527565593557,6DC,M060818_138_5
0,0.006,-0.000692708028739361,0.566202555991909,6DC,M060818_140_2
1,0,-0.00132094710788364,0.600676930008791,6DC,M060818_144_2
1,0,-0.00172586130382505,0.506360070075842,6DC,M060818_146_1
0,0.079,0.00184002525966454,0.520681130550607,6DC,M060818_146_2
1,0,0.00203474065002031,0.716851629142595,6DC,M060818_146_3
0,0.161,0.000869604701866197,0.163716626889041,6DC,M060818_146_12
1,0,-0.00185560358650002,0.881219851365943,6DC,M060818_147_1
0,0.739,-0.000318802966958004,0.0157161604526288,6DC,M060818_150_1
0,0.512,0.000498556118634715,0.0336821319516987,6DC,M060818_150_4
1,0,0.000572469336366401,0.763231865692873,6DC,M060818_152_1
1,0,-0.000854828515450189,0.620465778833104,6DC,M060818_152_5
0,1,4.56702359123887e-06,5.57395003530914e-06,6DC,M060818_152_6
0,0.083,0.000183601614184561,0.390552653935053,cd,M060818_155_3
0,0.074,0.00344776488413419,0.538841673292171,24c,M060818_156_3
0,0.318,0.00117496192317794,0.287749229911451,12r,M061118_003_3
0,0.428,-0.000185402175814516,0.0592344613931822,11ml,M061118_005_3
1,0,0.00101090030026554,0.272137636807161,11ml,M061118_006_2
1,0,0.000588253262280948,0.342628217124045,11ml,M061118_007_2
0,0.448,-0.000570091680131869,0.156732317271951,46v,M061118_011_3
1,0,-0.00166585703074633,0.717617050958562,46v,M061118_011_5
0,0.086,-0.00202246134777224,0.615677243443174,12r,M061118_012_2
0,0.472,0.000614031832517645,0.192721912157506,11ml,M061118_013_3
1,0,-0.00251667636202656,0.703081728942261,11ml,M061118_013_6
0,0.657,0.00117922807051102,0.079422882394516,11ml,M061118_014_2
1,0,0.00432240539669316,0.834763228967845,12l,M061118_017_2
0,0.069,0.00193970345992248,0.594452081147532,12l,M061118_017_3
0,0.095,0.00193333188463052,0.514650354620407,12m,M061118_019_2
1,0,-0.00179455813303187,0.314711129954077,11ml,M061118_022_3
1,0,-0.000612285964116983,0.181386959470682,46v,M061118_025_3
1,0,-0.00149737030043138,0.584907632776775,45,M061118_026_3
1,0,0.00392537756042913,0.95155701419004,45,M061118_036_3
1,0,-0.000622492727583188,0.360773034613385,13l,M061118_042_3
0,0.032,-0.00118652502009773,0.535267136680827,45,M061118_045_3
1,0,0.00322870640558233,0.861629889993261,13m,M061118_054_2
1,0,0.00200437971613668,0.83045009324581,13l,M061118_060_3
0,0.973,-2.0458519595487e-05,0.000142250181498382,45,M061118_066_1
0,0.034,0.000399894164556567,0.370633183512313,45,M061118_066_4
0,0.589,0.00032871316051242,0.096477780389398,12o,M061118_068_1
1,0,0.000732655404191068,0.699347527067194,12o,M061118_069_2
0,0.02,0.000927388665492973,0.43709301598641,46d,M061118_072_3
0,0.078,-0.000776343463634573,0.111761645919286,cd,M061118_088_3
1,0,0.0030145714855848,0.821069424332295,45,M061118_090_3
1,0,0.00282614930890764,0.83048707737289,44,M061118_091_3
1,0,-0.000794133271020394,0.446839408615368,44,M061118_091_4
0,0.217,0.000712841759730263,0.0280686427775099,AI,M061118_093_3
1,0,0.00110609952302406,0.751756102346692,8B,M061118_097_1
1,0,0.00276294140612694,0.905566512976517,8B,M061118_097_4
1,0,-0.00227628002687202,0.863341429003107,24c,M061118_100_3
0,0.042,0.0012698488844152,0.438745685338087,46v,M061118_101_1
1,0,-0.00183662711258259,0.846874236131961,46v,M061118_101_2
1,0,-0.00152567010538826,0.851502640979504,6VaVb,M061118_104_3
1,0,0.00098774584646673,0.825464170998411,6VaVb,M061118_104_4
0,0.779,0.000193510821107859,0.0508256528807774,6DR,M061118_106_4
0,0.049,-0.000884972864320618,0.164557203028194,6DR,M061118_106_5
0,0.264,0.000308574980548579,0.381556726251159,6DR,M061118_113_3
1,0,-0.00177445092857353,0.775664979298408,6DR,M061118_113_4
0,0.774,0.000338564171728753,0.00481044230530592,pu,M061118_118_3
0,0.93,0.000108085977103259,0.00763131469448985,24c,M061118_125_2
1,0,-0.00141094819558688,0.644190375496604,6DR,M061118_134_3
0,0.01,0.00265687629021752,0.584922219186834,6DC,M061118_140_5
0,0.633,0.000621278997444801,0.191480606474015,6DC,M061118_144_1
0,0.018,0.000482677465710697,0.537872326646294,6DC,M061118_144_2
1,0,0.00100142545459538,0.195771054146119,6DC,M061118_146_1
1,0,0.00128092565020661,0.520227929288602,6DC,M061118_146_5
0,0.091,0.000830290585461877,0.126599251956114,6DC,M061118_146_7
0,0.161,-0.00169287256925906,0.180123813995469,6DC,M061118_147_2
0,0.791,0.000191562769735752,0.00622715379865058,6DC,M061118_147_3
0,0.402,-0.000311117604454622,0.165012428128208,6DC,M061118_150_3
0,0.107,0.00107732097406874,0.304202533378106,6DC,M061118_152_3
1,0,0.00127304907453758,0.703069759443209,11ml,M061218_005_3
0,0.581,0.00158484088592451,0.197035095086347,11ml,M061218_006_5
0,0.07,-0.00307996269907623,0.369582886331427,46d,M061218_008_2
0,0.223,-0.00127745730465594,0.111187964059015,46d,M061218_008_5
0,0.061,-0.00104961782784768,0.461927510073527,46v,M061218_011_3
1,0,-0.00212548016710444,0.623576151826798,46v,M061218_011_4
1,0,-0.00420500121586977,0.897935873750568,12r,M061218_012_2
1,0,-0.00158262276691724,0.519296467149535,11ml,M061218_013_2
1,0,-0.00306175570143868,0.720790019443593,11ml,M061218_013_4
0,0.404,0.00109612879486131,0.101299908065335,12l,M061218_017_2
1,0,0.00369450757915333,0.822508105870371,12l,M061218_017_5
1,0,0.00300669428742823,0.785872362794897,12m,M061218_019_3
0,0.21,-0.000766021739045306,0.0548938304579478,11ml,M061218_022_3
1,0,-0.0026537131382523,0.375063388632166,11ml,M061218_023_3
0,0.419,-0.000724311032557067,0.137517798766971,46v,M061218_024_3
0,0.935,4.70758656558055e-05,0.00193139615902072,46v,M061218_025_3
1,0,-0.00241876093214806,0.777464718048353,11ml,M061218_033_2
0,0.509,0.000883764248450452,0.198702065451687,13l,M061218_039_5
0,0.01,-0.00272876393786134,0.585357452039968,45,M061218_045_3
1,0,0.00442575845790988,0.935272883853831,13m,M061218_054_2
0,0.207,0.00101514514277357,0.115941864634472,13l,M061218_061_2
1,0,0.00329352281010726,0.800846576099953,45,M061218_066_3
0,0.455,0.000946401154104691,0.219730651238614,12o,M061218_069_3
0,0.01,0.00354617183724449,0.4489529762015,13l,M061218_071_3
1,0,0.00452263443530125,0.887009080450327,46d,M061218_072_2
1,0,-0.00106921023674601,0.505151504781243,46d,M061218_072_3
1,0,0.00120172264217148,0.84076476110997,46d,M061218_072_6
1,0,-0.00337015514982614,0.933455619036397,AI,M061218_077_3
0,0.766,0.000401143812918712,0.0210966535986964,cd,M061218_088_3
1,0,0.00318385235942275,0.824144673349426,45,M061218_090_3
1,0,0.00272399249278055,0.862401605646326,44,M061218_091_3
1,0,0.00210885474426051,0.811465826993106,8B,M061218_097_3
1,0,-0.00150594966197673,0.862777495548057,24c,M061218_100_3
0,0.576,-0.000314392497312377,0.140615027393347,46v,M061218_101_1
1,0,-0.00130365998334245,0.889069620031567,46v,M061218_101_5
1,0,-0.00103043030912055,0.882153293818315,6VaVb,M061218_104_3
0,0.249,0.0009254450988608,0.471844999836453,6DR,M061218_106_2
1,0,-0.00143940310789175,0.863978896098535,8B,M061218_109_2
0,0.214,0.00156702352452331,0.285033845851521,6DR,M061218_113_4
0,0.467,0.00192820628715385,0.212795979483483,pu,M061218_119_3
1,0,-0.00165581830161625,0.731282602949988,6DC,M061218_128_3
0,0.217,-0.00105048043095607,0.247466121173099,6DC,M061218_128_4
1,0,-0.0013038310778705,0.638109115707707,6DR,M061218_134_1
0,0.718,0.000346813619258038,0.0204286567560121,6DR,M061218_135_3
1,0,-0.00238090443304015,0.722475451615879,24c,M061218_136_3
0,0.261,0.00124320032117703,0.435991672168133,6DC,M061218_138_3
0,0.013,0.000936279596548756,0.639059655750886,6DC,M061218_144_3
1,0,0.00217605878518161,0.604981271786272,6DC,M061218_146_3
1,0,0.000972288914091827,0.640102515281391,6DC,M061218_146_7
0,0.151,-0.000423491306583133,0.152667486578406,6DC,M061218_146_11
0,0.423,0.00222024923676083,0.201827587229404,6DC,M061218_147_2
0,0.856,-0.000264976911908568,0.0164184008990134,6DC,M061218_149_3
1,0,0.00213850882910605,0.84959625805672,11ml,M061318_006_1
1,0,-0.00257310904099186,0.871205323901625,12r,M061318_012_2
1,0,0.00240493981994522,0.932962592070131,11ml,M061318_013_1
1,0,-0.00154264406446637,0.664028736867296,11ml,M061318_013_4
0,0.154,0.00189881950698921,0.383603032375328,12l,M061318_017_3
1,0,0.00276856241044485,0.719008923488517,12l,M061318_017_4
1,0,0.00413083962088519,0.808651179461704,12l,M061318_017_5
1,0,0.00282515011765599,0.873342311620135,12l,M061318_018_1
1,0,0.00226110618364071,0.644647217046714,12l,M061318_018_4
1,0,-0.00186375421517436,0.433128168838542,11ml,M061318_022_2
0,0.647,0.000445881067878988,0.078508095576505,11ml,M061318_023_2
1,0,-0.00136653064090369,0.588342705899179,11ml,M061318_023_4
0,0.062,-0.00111042115536971,0.356049279086688,46v,M061318_024_3
0,0.064,0.00134500256626381,0.136536642199977,46v,M061318_024_4
0,0.085,-0.00214085512241475,0.521854521780093,45,M061318_026_2
1,0,-0.00151363207214151,0.782393742268367,45,M061318_028_3
1,0,0.00410206661807962,0.946202238831594,13m,M061318_054_1
1,0,0.0021127172699258,0.800770685781798,13l,M061318_060_3
1,0,0.00304109159217721,0.75024325182332,45,M061318_066_3
1,0,0.0032816162425456,0.853101381754284,45,M061318_066_4
0,0.5,0.000431353020647895,0.0959997123586082,12o,M061318_069_2
0,0.141,-0.00195267762034221,0.187309728469194,13l,M061318_071_2
1,0,0.00452748603988842,0.875762613572692,46d,M061318_072_2
0,0.027,0.00111879250901808,0.534387672083378,46d,M061318_072_3
0,0.098,-0.000851772481638396,0.264346947403901,46d,M061318_072_5
1,0,0.00300875987242794,0.821941936343298,45,M061318_090_2
1,0,0.00215750721168172,0.770980663668015,44,M061318_091_3
1,0,-0.00108087044028752,0.476265827040834,AI,M061318_093_3
1,0,0.00287974508259217,0.865635133036594,8B,M061318_097_3
1,0,-0.00186307264838679,0.874605915827304,24c,M061318_100_1
0,0.893,4.09675278843547e-05,0.000950977990664681,46v,M061318_101_2
1,0,-0.00160276400158596,0.787455732291839,46v,M061318_101_4
1,0,-0.00121029323729898,0.862745110364938,6VaVb,M061318_104_2
0,0.568,0.00032506236058157,0.119268378928769,6DR,M061318_106_2
0,0.009,-0.00140242004766575,0.307345185052577,6DR,M061318_106_6
1,0,-0.0015718086226838,0.774370017959531,8B,M061318_109_3
0,0.326,-0.000350490182011311,0.25172734891362,6DR,M061318_113_2
0,0.267,0.000532613333302838,0.12351670490171,6DR,M061318_113_4
0,0.83,-0.000860305071883135,0.0386556928397027,pu,M061318_119_3
0,0.942,-3.33425057288847e-05,0.000228121854207286,6DC,M061318_128_3
1,0,-0.00125881773387282,0.670819912947042,6DR,M061318_134_1
1,0,0.00114455037111135,0.553350267066567,6DR,M061318_135_3
1,0,-0.00194340225778303,0.893879548671814,24c,M061318_136_1
1,0,0.00172609993034705,0.566485208464462,6DC,M061318_138_2
0,0.092,-0.00138546466317524,0.139992239661846,6DC,M061318_140_3
1,0,0.00100185016743482,0.655066692451228,6DC,M061318_144_2
0,0.315,0.000866010199894265,0.357382246454716,6DC,M061318_144_3
1,0,0.00219005589239814,0.760659371289066,6DC,M061318_146_2
0,0.875,6.05042632841749e-05,0.0018699171285419,6DC,M061318_146_3
0,0.072,-0.000875337829153057,0.367121410965683,6DC,M061318_146_4
0,0.632,0.000485543238726069,0.0214014539428576,6DC,M061318_147_2
1,0,0.0018562536152153,0.544838156852458,6DC,M061318_149_3
0,0.58,0.00112603400676198,0.22454804844079,6DC,M061318_152_2
1,0,0.00129242177677333,0.772751864126372,11ml,M061518_004_3
1,0,0.00353122949291101,0.780302141479712,11ml,M061518_006_2
0,0.525,-0.000290846479571078,0.0135560359747565,46d,M061518_008_2
0,0.512,-0.00101823374417469,0.217871731404388,12r,M061518_012_2
1,0,-0.00174726846915354,0.866823266250073,11ml,M061518_013_3
1,0,0.00379200330924702,0.807347535069618,12l,M061518_017_4
1,0,0.00349827296338484,0.825047584543298,12l,M061518_017_5
0,0.826,0.000225551730808114,0.00336109826535713,11ml,M061518_022_2
0,0.954,-0.000105130661426046,0.00307312028277951,11ml,M061518_023_3
0,0.972,-2.04753025375368e-05,0.000295845385323235,45,M061518_026_3
1,0,0.00394059474120765,0.976901519074723,13m,M061518_054_1
1,0,-0.00100900458284954,0.78090520731465,13m,M061518_064_2
0,0.238,0.000707469156808288,0.288814335083004,45,M061518_066_2
0,0.402,0.000928582473599129,0.182872920192712,12o,M061518_068_3
1,0,0.00129461832510828,0.476751481435307,12o,M061518_069_3
0,0.508,0.000152327820376046,0.0125832155404974,46d,M061518_072_3
0,0.633,0.000902532267631313,0.161796724183465,46d,M061518_072_4
1,0,-0.00150948752987173,0.850521140437961,45,M061518_078_3
0,0.129,0.0012854845884153,0.45134586002729,AI,M061518_079_1
1,0,0.00319338353579591,0.814561626580236,45,M061518_090_3
1,0,0.00290342615351855,0.775936113175486,44,M061518_091_1
1,0,-0.00138431858508262,0.841524341199804,AI,M061518_093_3
1,0,0.00333861526389327,0.811636504735362,8B,M061518_097_3
0,0.097,-0.000958236740481662,0.194481146159625,cd,M061518_099_2
1,0,0.00143769449849439,0.614069046893782,24c,M061518_100_2
1,0,0.00270993597504614,0.970526517812173,24c,M061518_100_4
1,0,-0.00173009501545982,0.777118142408042,46v,M061518_101_2
0,0.774,0.000383421800167283,0.0509587049418972,46v,M061518_101_3
1,0,-0.00113509411843089,0.924213948329575,6VaVb,M061518_104_3
0,0.144,-0.00119695715243362,0.270438543123608,6DR,M061518_106_3
1,0,-0.00124660740896619,0.915297370446125,8B,M061518_109_3
0,0.615,-0.00026326292157528,0.0739200472690008,6DR,M061518_113_2
0,0.291,-0.000569352063721564,0.20580254725081,6DR,M061518_113_4
0,0.069,-0.00219103407760079,0.543676779828052,6DC,M061518_117_3
0,0.462,-0.00134782737016042,0.155794336444675,24c,M061518_125_3
0,0.056,0.000377037351657081,0.222186588168454,6DC,M061518_128_3
1,0,-0.00124765796749091,0.821215898086038,6DR,M061518_134_1
0,0.017,0.00118088371421039,0.567795180604286,6DR,M061518_135_2
1,0,0.00140823679131865,0.689058860313658,6DC,M061518_138_3
0,0.635,0.000865867469283177,0.123877359917587,6DC,M061518_140_1
0,0.788,0.000881458807604553,0.0300110891619876,6DC,M061518_140_4
0,0.693,-0.000444929635176666,0.0413128011841302,6DC,M061518_140_5
1,0,0.000754283966213704,0.473099251509001,6DC,M061518_144_1
0,0.473,0.00108276500172026,0.272491794006218,6DC,M061518_144_4
1,0,0.0010878848681079,0.305209263157729,6DC,M061518_146_1
1,0,-0.000859490800508962,0.392127616509306,6DC,M061518_146_4
0,0.136,0.00119826033746189,0.472703498900619,6DC,M061518_146_11
0,0.933,4.09468113234434e-05,0.00106909899174679,6DC,M061518_147_2
0,0.216,0.00174220693317438,0.316627609497259,6DC,M061518_147_3
0,0.804,0.000147281043712902,0.00124442513469558,6DC,M061518_149_3
0,0.803,0.000121914639014083,0.0329025997874423,6DC,M061518_150_3
0,0.798,7.83469489167211e-05,0.00864427647090971,cd,M061518_155_3
0,0.187,0.00069372165501694,0.170444440143028,24c,M061518_157_3
1,0,0.00215867379258255,0.806481531042527,11ml,M061818_004_3
1,0,0.00222027803636125,0.822448848498758,11ml,M061818_005_2
0,0.003,0.00229013223520665,0.788142208710155,11ml,M061818_006_3
1,0,0.00206008388626555,0.709010484701468,46d,M061818_008_2
1,0,0.00297380513956607,0.880436482009461,46v,M061818_011_3
1,0,0.00109954758259339,0.499750390957191,46v,M061818_011_4
0,0.402,-0.000719367173204436,0.252051630854848,46v,M061818_011_5
1,0,-0.00229941923081702,0.446585846760591,12r,M061818_012_2
1,0,-0.00197397768883979,0.847957896556288,11ml,M061818_013_3
1,0,0.00417321374684127,0.856279232952371,12l,M061818_017_3
1,0,0.00223569731146956,0.885062017647961,12l,M061818_017_5
1,0,0.00442353732026352,0.778899420826027,12l,M061818_017_6
0,0.05,0.00134086973293591,0.451143826954907,11ml,M061818_022_3
1,0,-0.00397775196591168,0.552393765916732,11ml,M061818_023_3
0,0.179,0.00138257374747853,0.135802557789491,46v,M061818_025_3
0,0.697,0.000474192173133425,0.0586366582732207,45,M061818_026_2
0,0.73,-0.000229645510504739,0.104246288317268,45,M061818_036_2
0,0.471,-0.000666494674926524,0.0810070638911553,45,M061818_045_3
1,0,0.00400776775451153,0.945820180860074,13m,M061818_054_2
1,0,-0.0013342662836209,0.761964904145173,13m,M061818_064_2
0,0.073,-0.00161314868043349,0.337709323347176,45,M061818_066_3
0,0.018,-0.00102623965050714,0.30893170094545,12o,M061818_069_3
1,0,-0.00164997268674365,0.855157990208581,46d,M061818_072_3
0,0.851,7.93997872473358e-05,0.0208361288665037,46d,M061818_072_4
0,0.016,-0.00153631817205986,0.674880819592513,46d,M061818_072_5
1,0,-0.0032737517852072,0.946819914236693,AI,M061818_077_2
1,0,-0.00128137569392136,0.640461745251516,45,M061818_078_2
1,0,0.00123663870973443,0.85311500727277,45,M061818_078_3
0,0.185,0.00144038632164663,0.258920669630928,AI,M061818_079_3
0,0.791,-0.000329158604333126,0.00952128701421862,cd,M061818_088_2
1,0,0.00393677504611106,0.857753136668387,45,M061818_090_3
0,0.362,0.000839853578282884,0.385263547440405,44,M061818_091_2
1,0,0.00206876887832982,0.966634151966649,8B,M061818_097_3
1,0,-0.00133543374702582,0.787930266608606,46v,M061818_101_2
1,0,-0.00108408693104855,0.841479421582692,6VaVb,M061818_104_2
1,0,-0.00144253975199955,0.757307669817309,8B,M061818_109_3
0,0.747,-0.000287443506648096,0.0309546836284833,pu,M061818_119_2
0,0.119,-0.000989545814593033,0.319775678680846,24c,M061818_125_3
0,0.138,0.000130782902129723,0.26794778916683,6DC,M061818_128_4
1,0,-0.000953994440615214,0.490099272355679,6DR,M061818_134_2
0,0.364,-0.000635534626580343,0.06585809394391,6DR,M061818_134_4
1,0,0.00162818127005351,0.829489360935723,6DC,M061818_138_1
0,0.013,0.00076764304344051,0.328328195408098,6DC,M061818_140_3
1,0,0.00192534901010871,0.269162899889451,6DC,M061818_140_4
0,0.791,-0.000165626022934013,0.0650994530135487,6DC,M061818_144_2
0,0.663,0.000544804434183738,0.0853416803742629,6DC,M061818_144_4
1,0,0.0010455193726731,0.558464457658045,6DC,M061818_146_3
0,0.039,0.00112752430282376,0.518025142499439,6DC,M061818_146_5
1,0,-0.000997783882409335,0.677704427090494,6DC,M061818_146_6
0,0.992,-2.1933793608993e-06,1.07410747729464e-06,6DC,M061818_147_2
0,0.063,0.0024739366835167,0.49917803915823,6DC,M061818_147_3
0,0.551,0.000161417219579479,0.0528165842016554,6DC,M061818_150_2
1,0,0.00381922045146208,0.824860773542147,cd,M061818_153_2
0,0.063,-0.000892095272804591,0.390210383277165,24c,M061818_157_2
0,0.159,0.00117159312127858,0.430036596224094,11ml,M061918_006_3
0,0.503,0.00106105760376429,0.159275661332336,46d,M061918_008_1
0,0.737,-0.000608405259382066,0.0314627787471803,46d,M061918_008_3
1,0,0.00161643161355723,0.41312202405581,46v,M061918_011_3
0,0.446,-0.000566141979831691,0.0580802679681383,12r,M061918_012_3
1,0,0.00352381385487252,0.720202392795623,12l,M061918_017_4
1,0,0.00236037277607982,0.946753164563757,12l,M061918_017_5
1,0,0.00269154948031107,0.901794659089983,12l,M061918_018_3
0,0.894,-6.20627009114776e-05,0.00258352003888163,12m,M061918_019_2
1,0,0.00158882037535131,0.449955831859839,11ml,M061918_022_3
0,0.578,-0.000504016467334595,0.107300680795425,46v,M061918_025_3
0,0.734,-0.000384392623159766,0.0446981008751792,45,M061918_026_3
0,0.26,-0.000635433596350499,0.36914157951209,45,M061918_036_5
0,0.058,-0.000582400356522937,0.141482178024063,45,M061918_045_3
1,0,0.00392793201629017,0.939172461723128,13m,M061918_054_2
1,0,-0.00104304785931443,0.850694026685956,13m,M061918_064_1
1,0,-0.00218196459959232,0.605609739328577,12o,M061918_069_2
0,0.626,-0.000443001139659896,0.0122943562814016,13l,M061918_071_3
1,0,-0.000964484461925058,0.484334619476178,46d,M061918_072_3
1,0,-0.00100167909138471,0.779370217678388,46d,M061918_072_4
1,0,0.00397662696181675,0.955668613323405,45,M061918_078_3
1,0,0.0015463647876269,0.825543797444621,45,M061918_078_5
1,0,-0.00187859171429319,0.623074141442755,cd,M061918_087_3
1,0,0.00248362849828696,0.787707903398511,45,M061918_090_3
0,0.599,0.000374332096752622,0.193672319034871,44,M061918_091_2
0,0.26,-0.000284722763871737,0.241768922324986,44,M061918_091_4
1,0,0.00205528996037902,0.961866914824448,8B,M061918_097_3
0,0.271,0.00195489953917928,0.237773603606212,cd,M061918_099_3
0,0.177,0.000264899876285062,0.150346390955635,24c,M061918_100_1
0,0.072,-0.000827682291424128,0.533287744183291,46v,M061918_101_2
1,0,-0.00194657165659288,0.802687950630365,46v,M061918_101_3
0,0.114,0.00186233963725817,0.525383776243025,6DR,M061918_106_2
0,0.292,0.000797095173283808,0.313188240741226,6DR,M061918_106_4
0,0.265,-0.000711383992982267,0.389505558937417,6DR,M061918_113_2
1,0,-0.00210127666457222,0.551756283276895,cd,M061918_124_3
1,0,0.00292733199905539,0.631993493661746,6DC,M061918_128_3
1,0,-0.00144535455658523,0.577607928426962,6DR,M061918_134_3
0,0.765,0.000188324891432779,0.0105435420149838,6DC,M061918_140_3
0,0.006,0.000979594429618397,0.743324099812777,6DC,M061918_144_1
1,0,0.00110776376870452,0.707616426918481,6DC,M061918_146_2
1,0,-0.000985415748273793,0.386683743258781,6DC,M061918_146_3
0,0.432,0.000303189830435828,0.0337841224918352,6DC,M061918_146_6
0,0.016,0.00246431033045199,0.602750042329042,6DC,M061918_147_2
0,0.573,0.000489123268105094,0.06426729982796,6DC,M061918_149_2
0,0.103,0.00190145936935358,0.477622240685326,6DC,M061918_149_4
0,0.815,-0.000233253597771062,0.0112600490905395,6DC,M061918_149_6
0,0.035,-0.00102696333456855,0.73569481656688,6DC,M061918_150_1
0,0.643,-0.000345514949002945,0.0247419124753957,24c,M061918_157_3
0,0.74,0.00060418445680563,0.0438655998119041,12r,M062018_003_3
0,0.047,0.00484007585962117,0.667040497696817,11ml,M062018_006_1
1,0,-0.00208425941617707,0.735326790524619,12r,M062018_012_3
0,0.459,-0.00138981634808198,0.187723488569577,11ml,M062018_013_3
0,0.063,-0.00134102360915873,0.51259130568176,11ml,M062018_013_4
1,0,-0.00384641896964188,0.697424879955484,11ml,M062018_014_2
1,0,0.00358881576143119,0.761291228803714,12l,M062018_017_2
1,0,0.00262630014408185,0.933547668154463,12l,M062018_017_4
1,0,0.00328361059698121,0.895711606927672,12l,M062018_018_2
1,0,0.00303291629123782,0.606692662026427,11ml,M062018_023_3
0,0.157,-0.00125774785646842,0.467827888621366,46v,M062018_024_3
1,0,0.00135504992389868,0.225063803987036,46v,M062018_024_4
0,0.957,7.19466913115426e-05,0.0005296840557516,46v,M062018_025_3
0,0.66,-0.000278318265447376,0.024094344528516,45,M062018_026_3
1,0,-0.00065301776915225,0.823651130964367,45,M062018_036_3
0,0.379,-0.000436724905408914,0.0723282534138737,45,M062018_045_3
1,0,0.00362713625967789,0.843500212512757,13m,M062018_054_2
1,0,-0.00117992332306303,0.730309710467339,13m,M062018_064_2
1,0,-0.00198550208111813,0.390311193237326,12o,M062018_069_3
0,0.075,0.00401441734801952,0.438813458112261,13l,M062018_071_3
1,0,-0.0011173844902782,0.842555891073221,46d,M062018_072_3
1,0,0.001836263469437,0.838402312603315,45,M062018_078_3
1,0,0.00279645005017509,0.818392257474198,45,M062018_090_2
0,0.023,0.000707101298167324,0.430906019045962,44,M062018_091_3
1,0,0.00255837208200226,0.760223392779434,AI,M062018_093_3
1,0,0.00166434232082952,0.841052909732984,8B,M062018_097_2
1,0,-0.00160536591880053,0.850404843343706,46v,M062018_101_3
0,0.671,0.000315798684243307,0.12853792938945,46v,M062018_101_4
0,0.807,-0.000420159202403111,0.0456023419057527,6DR,M062018_106_2
1,0,0.00332767388927231,0.77763427455783,6DR,M062018_106_4
1,0,-0.0018876807702619,0.785317976181487,8B,M062018_109_3
0,0.248,0.000281761715036443,0.20874047213009,6DR,M062018_113_1
0,0.026,-0.00213758824093062,0.435997607450015,6DC,M062018_117_3
1,0,-0.00235800207333128,0.740425855302435,cd,M062018_124_3
0,0.186,0.000503174031424181,0.0912658657765281,6DR,M062018_134_3
0,0.644,-0.000202638820696216,0.0183270581392895,6DR,M062018_135_2
0,0.662,0.000104386886709441,0.0158028539308852,6DC,M062018_140_2
0,0.013,0.000802801220677296,0.604197947394749,6DC,M062018_144_1
1,0,-0.00333122607600754,0.850633801467038,6DC,M062018_146_2
1,0,0.00261237077055025,0.814130076287941,6DC,M062018_146_3
1,0,0.00119980448819194,0.416127436957414,6DC,M062018_146_4
1,0,0.00271486302408299,0.72622768452644,6DC,M062018_147_2
0,0.117,0.000793442550172195,0.17307261120795,6DC,M062018_147_3
0,0.859,0.000121102874444785,0.00162466337085976,6DC,M062018_149_3
1,0,-0.00105304303669435,0.635832263328411,6DC,M062018_150_2
1,0,0.00149712292465154,0.500392367997057,6DC,M062018_152_1
0,0.032,-0.000958533423177447,0.509832611334422,24c,M062018_157_3
0,0.458,0.000796095388642921,0.182820981510126,46d,M062118_008_3
0,0.887,4.9166399017458e-05,0.00167599390348505,46v,M062118_011_1
1,0,0.00234850416349476,0.709793823317263,46v,M062118_011_4
1,0,-0.00230225661652702,0.799588213679945,11ml,M062118_013_3
1,0,-0.000624053451017171,0.56401452512019,11ml,M062118_013_4
1,0,-0.00154003238971726,0.594474237957551,11ml,M062118_013_5
1,0,0.00361408351834928,0.804387928285083,12l,M062118_017_3
1,0,0.00281160907506039,0.936712418209929,12l,M062118_017_5
0,0.721,-0.000521113974828459,0.0606965138232689,11ml,M062118_022_2
0,0.158,-0.000801515883481779,0.219515283526831,46v,M062118_024_2
0,0.202,-0.000821611765670577,0.140948108706258,46v,M062118_025_3
0,0.624,-0.00062551029282282,0.142722619518311,45,M062118_026_2
0,0.773,0.000174202914431361,0.010494230540928,45,M062118_026_3
1,0,-0.000826575128095817,0.651639252827313,45,M062118_036_3
0,0.99,-4.3400842849359e-05,0.000257490147904771,13l,M062118_039_2
0,0.711,0.000653763249166364,0.0947845487336356,13m,M062118_044_3
0,0.202,-0.000924582121516149,0.201282852446623,45,M062118_045_2
1,0,0.00356981988976971,0.958031308734882,13m,M062118_054_3
1,0,-0.00107455066337728,0.89499726323854,13m,M062118_064_1
1,0,-0.00200875872177856,0.589110786312587,12o,M062118_069_3
0,0.455,-0.000663741049005403,0.0466332888137767,13l,M062118_071_3
1,0,-0.000785030085337931,0.842534264528204,46d,M062118_072_2
1,0,0.00184689079518751,0.934788464786503,45,M062118_078_3
1,0,0.00393872448234544,0.692861709862463,13l,M062118_083_1
1,0,-0.00250218953485456,0.524902320559576,13l,M062118_083_6
1,0,0.0030634761360337,0.788814634525645,45,M062118_090_1
1,0,0.00229394297198366,0.965896698392287,8B,M062118_097_3
